city,bhk,area,price
gurgaon,4.0,2900,30000000.0
gurgaon,4.0,2700,29000000.0
gurgaon,3.0,2250,39200000.0
gurgaon,4.0,4338,55000000.0
gurgaon,4.0,4338,77500000.0
gurgaon,4.0,2700,39500000.0
gurgaon,3.0,2700,13600000.000000002
gurgaon,3.0,1800,11000000.0
gurgaon,2.0,1295,8000000.0
gurgaon,2.0,1295,6500000.0
gurgaon,2.0,1200,6500000.0
gurgaon,4.0,2700,43000000.0
gurgaon,4.0,2700,38000000.0
gurgaon,4.0,2700,41000000.0
gurgaon,2.0,583,4500000.0
gurgaon,3.0,1600,20000000.0
gurgaon,4.0,2410,34500000.0
gurgaon,3.0,3498,82000000.0
gurgaon,3.0,2130,27500000.0
gurgaon,3.0,1900,20000000.0
gurgaon,4.0,1700,35000000.0
gurgaon,3.0,1560,11500000.0
gurgaon,3.0,1800,20000000.0
gurgaon,3.0,2430,32500000.0
gurgaon,3.0,2430,25000000.0
gurgaon,3.0,2070,16000000.0
gurgaon,4.0,2200,15000000.0
gurgaon,4.0,2450,22500000.0
gurgaon,3.0,2700,37000000.0
gurgaon,5.0,6165,79000000.0
gurgaon,4.0,3078,20000000.0
gurgaon,3.0,2430,38000000.0
gurgaon,4.0,2844,40000000.0
gurgaon,4.0,3625,63000000.0
gurgaon,4.0,6700,120000000.0
gurgaon,4.0,3240,42500000.0
gurgaon,4.0,3240,36500000.0
gurgaon,4.0,2844,35000000.0
gurgaon,4.0,4518,52400000.0
gurgaon,3.0,2844,41000000.0
gurgaon,4.0,2700,31500000.0
gurgaon,4.0,2700,35000000.0
gurgaon,4.0,2700,36000000.0
gurgaon,3.0,2250,32000000.0
gurgaon,3.0,2250,33500000.0
gurgaon,4.0,3078,45000000.0
gurgaon,3.0,3600,32500000.0
gurgaon,3.0,1944,36000000.0
gurgaon,3.0,1944,31000000.0
gurgaon,3.0,1944,33000000.0
gurgaon,4.0,4500,59500000.0
gurgaon,3.0,1800,37500000.0
gurgaon,4.0,3600,57500000.0
gurgaon,4.0,3600,45000000.0
gurgaon,4.0,3600,47500000.0
gurgaon,3.0,2250,24000000.0
gurgaon,3.0,1800,25000000.0
gurgaon,4.0,2700,35000000.0
gurgaon,3.0,1800,15500000.0
gurgaon,4.0,4500,62500000.0
gurgaon,4.0,4500,62000000.0
gurgaon,4.0,4175,100000000.0
gurgaon,3.0,1800,26000000.0
gurgaon,3.0,200,25000000.0
gurgaon,3.0,2367,23000000.0
gurgaon,4.0,2700,45000000.0
gurgaon,4.0,2700,38500000.0
gurgaon,4.0,2700,41500000.0
gurgaon,3.0,2700,39500000.0
gurgaon,4.0,4500,65000000.0
gurgaon,3.0,1800,24500000.0
gurgaon,3.0,1800,25000000.0
gurgaon,6.0,3300,40000000.0
gurgaon,3.0,1717,22500000.0
gurgaon,4.0,3762,26000000.0
gurgaon,3.0,1975,17000000.0
gurgaon,3.0,1746,16299999.999999998
gurgaon,4.0,2646,17500000.0
gurgaon,3.0,1250,13500000.0
gurgaon,3.0,1395,19000000.0
gurgaon,4.0,1850,20000000.0
gurgaon,4.0,1850,20000000.0
gurgaon,2.0,1433,22500000.0
gurgaon,3.0,2588,45000000.0
gurgaon,3.0,1800,18500000.0
gurgaon,4.0,4200,45000000.0
gurgaon,3.0,1800,19000000.0
gurgaon,4.0,2750,51800000.0
gurgaon,3.0,2341,35000000.0
gurgaon,3.0,3025,58000000.0
gurgaon,3.0,1960,14500000.0
gurgaon,3.0,1620,14000000.0
gurgaon,3.0,1490,13500000.0
gurgaon,3.0,2358,35000000.0
gurgaon,4.0,4518,27500000.0
gurgaon,2.0,750,5000000.0
gurgaon,4.0,2421,35000000.0
gurgaon,2.0,1449,19000000.0
gurgaon,2.0,1270,8500000.0
gurgaon,4.0,2364,18500000.0
gurgaon,4.0,2727,22500000.0
gurgaon,3.0,1432,9000000.0
gurgaon,3.0,1432,9500000.0
gurgaon,2.0,1668,8000000.0
gurgaon,2.0,1190,8100000.0
gurgaon,4.0,2950,34000000.0
gurgaon,3.0,1840,17400000.0
gurgaon,3.0,1620,10500000.0
gurgaon,3.0,1550,9500000.0
gurgaon,3.0,2018,23000000.0
gurgaon,2.0,1400,14500000.0
gurgaon,2.0,840,6500000.0
gurgaon,4.0,2804,50000000.0
gurgaon,2.0,1610,11000000.0
gurgaon,3.0,1918,13200000.0
gurgaon,2.0,1610,10700000.0
gurgaon,3.0,2275,14200000.0
gurgaon,3.0,1890,13000000.0
gurgaon,3.0,1750,11500000.0
gurgaon,3.0,1750,11399999.999999998
gurgaon,3.0,2275,14000000.0
gurgaon,3.0,1918,13400000.0
gurgaon,3.0,1918,13500000.0
gurgaon,2.0,1425,9000000.0
gurgaon,3.0,1918,13000000.0
gurgaon,3.0,1890,11600000.0
gurgaon,3.0,1748,17600000.0
gurgaon,4.0,7685,450000000.0
gurgaon,3.0,2567,40000000.0
gurgaon,2.0,1425,8600000.0
gurgaon,3.0,2275,13400000.0
gurgaon,4.0,3000,71000000.0
gurgaon,2.0,1508,24000000.0
gurgaon,5.0,5900,240000000.0
gurgaon,4.0,4500,50000000.0
gurgaon,2.0,1425,8400000.0
gurgaon,5.0,4600,100000000.0
gurgaon,4.0,2704,65000000.0
gurgaon,4.0,2950,34500000.0
gurgaon,3.0,2282,55000000.0
gurgaon,4.0,2610,45500000.0
gurgaon,4.0,4198,95000000.0
gurgaon,3.0,2950,82500000.0
gurgaon,4.0,3479,120000000.0
gurgaon,4.0,5822,245000000.0
gurgaon,5.0,4560,100000000.0
gurgaon,5.0,7750,120000000.0
gurgaon,5.0,5514,135000000.0
gurgaon,4.0,6456,300000000.0
gurgaon,4.0,5801,50000000.0
gurgaon,5.0,10800,500000000.0
gurgaon,4.0,4495,110000000.0
gurgaon,4.0,3450,85000000.0
gurgaon,4.0,7800,500000000.0
gurgaon,4.0,4000,130000000.0
gurgaon,3.0,3100,83000000.0
gurgaon,4.0,6000,240000000.0
gurgaon,4.0,3900,94000000.0
gurgaon,4.0,2810,57000000.0
gurgaon,4.0,3979,82500000.0
gurgaon,3.0,2047,32500000.0
gurgaon,3.0,2315,55000000.0
gurgaon,4.0,4022,137500000.0
gurgaon,4.0,3150,26500000.0
gurgaon,4.0,4022,137500000.0
gurgaon,4.0,7400,460000000.0
gurgaon,3.0,2275,35000000.0
gurgaon,4.0,2250,28400000.0
gurgaon,3.0,1950,30000000.0
gurgaon,4.0,2100,33000000.0
gurgaon,2.0,1484,16000000.0
gurgaon,4.0,3175,62000000.0
gurgaon,3.0,1950,30000000.0
gurgaon,3.0,2937,37900000.0
gurgaon,4.0,3680,44200000.0
gurgaon,3.0,2937,31000000.0
gurgaon,3.0,1704,18800000.0
gurgaon,3.0,1720,15500000.0
gurgaon,4.0,4025,95000000.0
gurgaon,5.0,5582,95000000.0
gurgaon,4.0,3536,130000000.0
gurgaon,4.0,4495,120000000.0
gurgaon,5.0,5500,145000000.0
gurgaon,3.0,1777,25000000.0
gurgaon,3.0,1650,6995000.0
gurgaon,3.0,1442,15000000.0
gurgaon,3.0,1550,28500000.0
gurgaon,4.0,2300,37500000.0
gurgaon,4.0,2000,27500000.0
gurgaon,4.0,2415,24000000.0
gurgaon,4.0,2500,51000000.0
gurgaon,3.0,1920,20000000.0
gurgaon,4.0,3618,48000000.0
gurgaon,2.0,1220,8500000.0
gurgaon,2.0,1508,16000000.0
gurgaon,3.0,1200,11000000.0
gurgaon,3.0,1235,13500000.0
gurgaon,3.0,2400,26000000.0
gurgaon,2.0,1380,18700000.0
gurgaon,3.0,1420,15000000.0
gurgaon,2.0,1478,17800000.0
gurgaon,1.0,499,3900000.0
gurgaon,3.0,2000,23000000.0
gurgaon,2.0,690,4200000.0
gurgaon,2.0,636,4500000.0
gurgaon,3.0,1900,20500000.0
gurgaon,3.0,2153,17500000.0
gurgaon,3.0,2082,13000000.0
gurgaon,3.0,2300,20000000.0
gurgaon,3.0,1850,15300000.0
gurgaon,3.0,2125,39000000.0
gurgaon,3.0,1789,17000000.0
gurgaon,3.0,1411,19000000.0
gurgaon,2.0,690,4500000.0
gurgaon,2.0,800,5500000.0
gurgaon,3.0,1578,18200000.0
gurgaon,2.0,800,5400000.0
gurgaon,2.0,800,5500000.0
gurgaon,2.0,629,3500000.0
gurgaon,4.0,3500,47000000.0
gurgaon,4.0,3500,48800000.0
gurgaon,2.0,1171,10000000.0
gurgaon,1.0,750,3900000.0
gurgaon,3.0,2003,18800000.0
gurgaon,3.0,1500,15500000.0
gurgaon,3.0,2000,17000000.0
gurgaon,3.0,1698,17000000.0
gurgaon,3.0,1755,11500000.0
gurgaon,2.0,1264,8500000.0
gurgaon,2.0,1200,11000000.0
gurgaon,4.0,2100,22000000.0
gurgaon,4.0,3078,37500000.0
gurgaon,3.0,1800,24000000.0
gurgaon,2.0,940,7000000.0
gurgaon,3.0,1931,18500000.0
gurgaon,2.0,1245,9200000.0
gurgaon,3.0,2452,32500000.0
gurgaon,4.0,2430,57000000.0
gurgaon,4.0,2416,27500000.0
gurgaon,3.0,1935,19100000.0
gurgaon,3.0,1600,13600000.000000002
gurgaon,3.0,1600,17500000.0
gurgaon,3.0,1600,18000000.0
gurgaon,4.0,2000,27500000.0
gurgaon,4.0,3240,18000000.0
gurgaon,3.0,2367,25000000.0
gurgaon,3.0,1549,19700000.0
gurgaon,2.0,1106,9400000.0
gurgaon,2.0,629,3800000.0
gurgaon,4.0,3100,22000000.0
gurgaon,3.0,1710,15500000.0
gurgaon,2.0,745,5200000.0
gurgaon,2.0,1275,10000000.0
gurgaon,2.0,745,5500000.0
gurgaon,3.0,1081,7400000.0
gurgaon,3.0,1230,15000000.0
gurgaon,3.0,1789,18500000.0
gurgaon,3.0,1789,15500000.0
gurgaon,3.0,1789,16500000.0
gurgaon,3.0,3498,82000000.0
gurgaon,3.0,2150,19000000.0
gurgaon,3.0,1210,9000000.0
gurgaon,3.0,1929,16500000.0
gurgaon,2.0,1385,10000000.0
gurgaon,2.0,1457,9700000.0
gurgaon,2.0,1264,8200000.0
gurgaon,2.0,1264,7900000.0
gurgaon,2.0,1275,9700000.0
gurgaon,5.0,4937,98000000.0
gurgaon,4.0,4518,29900000.000000004
gurgaon,4.0,3078,22500000.0
gurgaon,4.0,3078,22599999.999999996
gurgaon,3.0,2367,19800000.0
gurgaon,3.0,1836,15900000.0
gurgaon,4.0,4000,49500000.0
gurgaon,2.0,950,9800000.0
gurgaon,2.0,926,6600000.0
gurgaon,3.0,1935,27500000.0
gurgaon,5.0,3800,50000000.0
gurgaon,3.0,1965,20000000.0
gurgaon,2.0,945,8700000.0
gurgaon,2.0,1640,16000000.0
gurgaon,3.0,2072,36900000.0
gurgaon,3.0,1760,14700000.0
gurgaon,3.0,2086,26000000.0
gurgaon,4.0,2560,19000000.0
gurgaon,3.0,2120,16000000.0
gurgaon,4.0,2560,18500000.0
gurgaon,3.0,2120,15500000.0
gurgaon,3.0,3888,78000000.0
gurgaon,3.0,1865,15500000.0
gurgaon,3.0,2125,17000000.0
gurgaon,3.0,1865,15000000.0
gurgaon,4.0,6050,150000000.0
gurgaon,3.0,2588,45000000.0
gurgaon,4.0,2864,54000000.0
gurgaon,4.0,5600,240000000.0
gurgaon,2.0,1380,8000000.0
gurgaon,3.0,1853,12000000.0
gurgaon,3.0,1659,11000000.0
gurgaon,3.0,1690,20000000.0
gurgaon,2.0,1490,17200000.0
gurgaon,3.0,2366,27500000.0
gurgaon,2.0,1559,20000000.0
gurgaon,2.0,1491,17500000.0
gurgaon,2.0,1342,8900000.0
gurgaon,3.0,1853,15200000.0
gurgaon,3.0,1662,11000000.0
gurgaon,2.0,1239,9000000.0
gurgaon,4.0,3042,42000000.0
gurgaon,3.0,1800,20000000.0
gurgaon,3.0,1764,19000000.0
gurgaon,4.0,5400,40000000.0
gurgaon,4.0,3762,42000000.0
gurgaon,4.0,3300,40000000.0
gurgaon,4.0,3762,23000000.0
gurgaon,3.0,2400,15000000.0
gurgaon,4.0,2900,37500000.0
gurgaon,4.0,2700,34000000.0
gurgaon,4.0,3762,37000000.0
gurgaon,4.0,4400,27500000.0
gurgaon,3.0,2250,20000000.0
gurgaon,4.0,2700,34000000.0
gurgaon,4.0,4500,45000000.0
gurgaon,4.0,2700,20000000.0
gurgaon,5.0,5000,38000000.0
gurgaon,4.0,2700,26000000.0
gurgaon,4.0,2700,21000000.0
gurgaon,4.0,2700,20000000.0
gurgaon,4.0,4518,32000000.0
gurgaon,4.0,4842,39000000.0
gurgaon,4.0,4518,30000000.0
gurgaon,4.0,4500,30000000.0
gurgaon,3.0,2160,20000000.0
gurgaon,4.0,3100,26500000.0
gurgaon,4.0,3240,32500000.0
gurgaon,4.0,2700,20000000.0
gurgaon,4.0,2700,22500000.0
gurgaon,4.0,2250,27500000.0
gurgaon,3.0,2000,27000000.0
gurgaon,3.0,2000,23000000.0
gurgaon,4.0,4500,34000000.0
gurgaon,3.0,2430,24000000.0
gurgaon,4.0,3300,36000000.0
gurgaon,4.0,2700,22000000.0
gurgaon,4.0,3375,32000000.0
gurgaon,3.0,1850,24000000.0
gurgaon,4.0,4500,40000000.0
gurgaon,4.0,4500,40000000.0
gurgaon,4.0,3762,42000000.0
gurgaon,4.0,2700,21000000.0
gurgaon,2.0,1550,15500000.0
gurgaon,3.0,2450,27799999.999999996
gurgaon,3.0,2450,28000000.0
gurgaon,5.0,4478,38600000.0
gurgaon,4.0,2578,23000000.0
gurgaon,2.0,942,11000000.0
gurgaon,2.0,1215,13500000.0
gurgaon,2.0,1368,15500000.0
gurgaon,3.0,1689,19500000.0
gurgaon,3.0,1359,15900000.0
gurgaon,3.0,1389,15900000.0
gurgaon,2.0,1099,10100000.0
gurgaon,4.0,3600,25000000.0
gurgaon,3.0,1689,18200000.0
gurgaon,3.0,2237,29900000.000000004
gurgaon,4.0,4500,54900000.0
gurgaon,3.0,1700,28500000.0
gurgaon,5.0,8515,92500000.0
gurgaon,3.0,3725,44900000.0
gurgaon,3.0,2802,38100000.0
gurgaon,2.0,2441,28900000.0
gurgaon,2.0,2441,28900000.0
gurgaon,3.0,1389,14700000.0
gurgaon,3.0,1359,14900000.0
gurgaon,4.0,1473,24200000.0
gurgaon,3.0,1852,21500000.0
gurgaon,2.0,915,10700000.0
gurgaon,4.0,2160,28000000.0
gurgaon,3.0,1620,17500000.0
gurgaon,4.0,3060,38000000.0
gurgaon,4.0,2100,34000000.0
gurgaon,3.0,1935,24900000.000000004
gurgaon,4.0,2700,39700000.0
gurgaon,3.0,1500,24000000.0
gurgaon,4.0,2950,38500000.0
gurgaon,2.0,1550,14500000.0
gurgaon,4.0,3000,41500000.0
gurgaon,3.0,2531,33300000.0
gurgaon,1.0,489,3300000.0
gurgaon,3.0,800,6100000.0
gurgaon,3.0,800,6000000.0
gurgaon,3.0,2150,20500000.0
gurgaon,3.0,745,5900000.0
gurgaon,2.0,730,4800000.0
gurgaon,2.0,700,4900000.0
gurgaon,1.0,489,3250000.0
gurgaon,3.0,644,6000000.0
gurgaon,3.0,1997,24000000.0
gurgaon,1.0,419,3300000.0
gurgaon,1.0,489,3400000.0
gurgaon,1.0,489,3300000.0
gurgaon,2.0,1264,5700000.0
gurgaon,2.0,745,3279999.9999999995
gurgaon,2.0,1264,5700000.0
gurgaon,4.0,2407,9300000.0
gurgaon,2.0,951,4250000.0
gurgaon,3.0,1081,4851000.0
gurgaon,3.0,1590,6100000.0
gurgaon,4.0,2407,9200000.0
gurgaon,3.0,1120,6250000.0
gurgaon,3.0,1590,6100000.0
gurgaon,2.0,1020,5500000.0
gurgaon,2.0,1200,4500000.0
gurgaon,2.0,1620,5500000.0
gurgaon,2.0,1275,4600000.0
gurgaon,2.0,1093,5000000.0
gurgaon,1.0,837,4400000.0
gurgaon,2.0,1188,6000000.0
gurgaon,2.0,745,3200000.0
gurgaon,3.0,1153,5100000.0
gurgaon,2.0,745,3300000.0
gurgaon,2.0,745,3200000.0
gurgaon,3.0,1153,4500000.0
gurgaon,2.0,1093,5100000.0
gurgaon,3.0,1210,5300000.0
gurgaon,2.0,745,3300000.0
gurgaon,2.0,1271,4500000.0
gurgaon,2.0,1400,16500000.0
gurgaon,4.0,4995,125000000.0
gurgaon,3.0,1526,13300000.0
gurgaon,3.0,2100,37500000.0
gurgaon,3.0,1200,15500000.0
gurgaon,3.0,1760,14600000.0
gurgaon,3.0,1200,15000000.0
gurgaon,5.0,3880,45000000.0
gurgaon,4.0,3350,38500000.0
gurgaon,5.0,3880,44600000.0
gurgaon,3.0,2000,19000000.0
gurgaon,3.0,1500,14500000.0
gurgaon,4.0,2600,24500000.0
gurgaon,4.0,3100,29400000.0
gurgaon,3.0,1640,19800000.0
gurgaon,4.0,2700,45000000.0
gurgaon,3.0,2100,27500000.0
gurgaon,4.0,2844,33000000.0
gurgaon,4.0,2430,2900000000.0
gurgaon,4.0,4500,28800000.0
gurgaon,4.0,2700,18800000.0
gurgaon,4.0,2430,16500000.0
gurgaon,4.0,1300,15500000.0
gurgaon,3.0,1800,14000000.0
gurgaon,4.0,2800,19000000.0
gurgaon,3.0,1650,15000000.0
gurgaon,3.0,1650,15500000.0
gurgaon,3.0,1710,11000000.0
gurgaon,2.0,1350,7500000.0
gurgaon,2.0,1099,5000000.0
gurgaon,3.0,2020,11100000.000000002
gurgaon,3.0,1991,11000000.0
gurgaon,3.0,2095,22000000.0
gurgaon,3.0,1745,17500000.0
gurgaon,2.0,1550,15500000.0
gurgaon,2.0,1700,17000000.0
gurgaon,2.0,1385,10800000.0
gurgaon,2.0,1423,11500000.0
gurgaon,3.0,2025,18200000.0
gurgaon,3.0,2025,18400000.0
gurgaon,3.0,2025,18000000.0
gurgaon,4.0,3600,46000000.0
gurgaon,4.0,1770,26000000.0
gurgaon,3.0,1460,18000000.0
gurgaon,2.0,1450,7500000.0
gurgaon,3.0,1820,22500000.0
gurgaon,4.0,5224,84900000.0
gurgaon,4.0,3842,63300000.0
gurgaon,3.0,1423,12900000.0
gurgaon,3.0,1423,13000000.0
gurgaon,4.0,3715,65000000.0
gurgaon,3.0,2690,34900000.0
gurgaon,3.0,2690,34900000.0
gurgaon,3.0,2217,28900000.0
gurgaon,3.0,2217,28800000.0
gurgaon,4.0,2670,38100000.0
gurgaon,4.0,2570,36500000.0
gurgaon,4.0,2570,36700000.0
gurgaon,4.0,2400,34100000.0
gurgaon,4.0,2400,34300000.0
gurgaon,4.0,2305,32799999.999999996
gurgaon,3.0,2170,31000000.0
gurgaon,3.0,2080,29700000.000000004
gurgaon,3.0,1895,27000000.0
gurgaon,3.0,1825,26000000.0
gurgaon,3.0,1665,23700000.0
gurgaon,3.0,1665,23800000.0
gurgaon,3.0,1605,23000000.0
gurgaon,5.0,6800,85000000.0
gurgaon,5.0,6200,77400000.0
gurgaon,4.0,4848,65800000.0
gurgaon,3.0,3600,49300000.0
gurgaon,3.0,3763,51500000.0
gurgaon,5.0,4747,36000000.0
gurgaon,4.0,3188,35000000.0
gurgaon,4.0,4750,42800000.0
gurgaon,2.0,1573,19600000.0
gurgaon,2.0,1573,19500000.0
gurgaon,2.0,1276,16000000.0
gurgaon,2.0,1276,15800000.0
gurgaon,2.0,1330,16600000.0
gurgaon,2.0,1573,19500000.0
gurgaon,2.0,1330,16600000.0
gurgaon,2.0,1276,15900000.0
gurgaon,2.0,1276,15900000.0
gurgaon,3.0,1579,19600000.0
gurgaon,2.0,1573,19500000.0
gurgaon,3.0,2200,18000000.0
gurgaon,2.0,1573,19600000.0
gurgaon,3.0,1579,19700000.0
gurgaon,2.0,1276,15900000.0
gurgaon,2.0,1330,16600000.0
gurgaon,4.0,6741,84200000.0
gurgaon,2.0,1330,16500000.0
gurgaon,3.0,1579,19700000.0
gurgaon,3.0,1579,19700000.0
gurgaon,5.0,8515,106400000.0
gurgaon,5.0,6800,85000000.0
gurgaon,5.0,6200,77500000.0
gurgaon,4.0,2250,33600000.0
gurgaon,4.0,2050,30500000.0
gurgaon,4.0,2250,33400000.0
gurgaon,5.0,5800,49300000.0
gurgaon,4.0,4500,64000000.0
gurgaon,3.0,2050,26800000.0
gurgaon,3.0,1850,24500000.0
gurgaon,2.0,1380,18300000.0
gurgaon,4.0,2600,34500000.0
gurgaon,3.0,2025,26800000.0
gurgaon,3.0,1850,24500000.0
gurgaon,2.0,1380,18300000.0
gurgaon,5.0,8515,106400000.0
gurgaon,5.0,6800,85000000.0
gurgaon,4.0,3150,23000000.0
gurgaon,3.0,2100,34600000.0
gurgaon,3.0,1700,29500000.0
gurgaon,4.0,2050,30700000.0
gurgaon,4.0,2250,33500000.0
gurgaon,2.0,1300,19600000.0
gurgaon,3.0,1665,24900000.000000004
gurgaon,2.0,1310,19500000.0
gurgaon,4.0,2055,30400000.0
gurgaon,3.0,1665,24900000.000000004
gurgaon,4.0,2255,33600000.0
gurgaon,2.0,1310,19600000.0
gurgaon,3.0,3518,111900000.0
gurgaon,3.0,2686,86000000.0
gurgaon,5.0,6160,191900000.0
gurgaon,4.0,3081,98900000.0
gurgaon,2.0,1310,19600000.0
gurgaon,4.0,2055,30500000.0
gurgaon,3.0,1665,24900000.000000004
gurgaon,4.0,2255,33700000.0
gurgaon,2.0,1381,24800000.0
gurgaon,3.0,1852,21900000.0
gurgaon,3.0,2072,37200000.0
gurgaon,3.0,2002,36000000.0
gurgaon,3.0,1711,30600000.0
gurgaon,4.0,2343,42100000.0
gurgaon,4.0,2720,18500000.0
gurgaon,3.0,1950,13799999.999999998
gurgaon,3.0,2100,22000000.0
gurgaon,3.0,2550,30000000.0
gurgaon,4.0,3150,27000000.0
gurgaon,2.0,1202,11500000.0
gurgaon,3.0,2550,31500000.0
gurgaon,4.0,2500,37500000.0
gurgaon,2.0,1872,12500000.0
gurgaon,2.0,1115,6000000.0
gurgaon,3.0,1485,12000000.0
gurgaon,4.0,2336,27500000.0
gurgaon,2.0,690,4200000.0
gurgaon,3.0,1485,10000000.0
gurgaon,3.0,1704,17500000.0
gurgaon,4.0,2599,29500000.0
gurgaon,4.0,3800,65000000.0
gurgaon,2.0,1615,11399999.999999998
gurgaon,2.0,1296,13500000.0
gurgaon,3.0,1744,15000000.0
gurgaon,2.0,1508,25500000.0
gurgaon,3.0,1810,15000000.0
gurgaon,4.0,2250,17000000.0
gurgaon,4.0,1700,18000000.0
gurgaon,3.0,1450,12000000.0
gurgaon,3.0,1900,17500000.0
gurgaon,3.0,1995,20000000.0
gurgaon,3.0,2250,23000000.0
gurgaon,2.0,1800,10000000.0
gurgaon,3.0,1900,15000000.0
gurgaon,4.0,1450,28000000.0
gurgaon,2.0,1430,8200000.0
gurgaon,2.0,1190,7230000.0
gurgaon,4.0,2250,16900000.0
gurgaon,3.0,1997,16000000.0
gurgaon,3.0,2979,52500000.0
gurgaon,3.0,1815,14000000.0
gurgaon,3.0,1920,19000000.0
gurgaon,4.0,3890,71000000.0
gurgaon,4.0,2215,18000000.0
gurgaon,3.0,1750,11500000.0
gurgaon,2.0,594,4200000.0
gurgaon,4.0,2812,23500000.0
gurgaon,3.0,1400,22500000.0
gurgaon,3.0,1400,21000000.0
gurgaon,4.0,3200,55000000.0
gurgaon,4.0,2400,32500000.0
gurgaon,3.0,1400,26000000.0
gurgaon,4.0,2400,37500000.0
gurgaon,4.0,3500,55000000.0
gurgaon,3.0,1600,27500000.0
gurgaon,4.0,2700,35000000.0
gurgaon,4.0,2300,27000000.0
gurgaon,3.0,1700,35000000.0
gurgaon,4.0,2300,52500000.0
gurgaon,3.0,1600,22500000.0
gurgaon,4.0,2500,55000000.0
gurgaon,4.0,2200,37500000.0
gurgaon,3.0,1600,19800000.0
gurgaon,4.0,2400,46500000.0
gurgaon,3.0,1650,26500000.0
gurgaon,5.0,10777,380000000.0
gurgaon,3.0,1800,22500000.0
gurgaon,4.0,2675,25500000.0
gurgaon,3.0,2015,16800000.0
gurgaon,3.0,2150,18200000.0
gurgaon,2.0,900,10000000.0
gurgaon,2.0,800,7500000.0
gurgaon,3.0,1755,13500000.0
gurgaon,2.0,929,6400000.0
gurgaon,2.0,1350,11700000.0
gurgaon,3.0,1575,15000000.0
gurgaon,4.0,1850,22500000.0
gurgaon,3.0,1500,17000000.0
gurgaon,3.0,1300,11500000.0
gurgaon,3.0,1490,13100000.0
gurgaon,3.0,1300,11500000.0
gurgaon,3.0,1850,13000000.0
gurgaon,2.0,1050,7700000.0
gurgaon,3.0,1500,17000000.0
gurgaon,3.0,1702,14500000.0
gurgaon,4.0,2672,18600000.0
gurgaon,3.0,1620,10500000.0
gurgaon,3.0,1620,10000000.0
gurgaon,4.0,2200,16399999.999999998
gurgaon,4.0,2700,19900000.0
gurgaon,4.0,2200,16500000.0
gurgaon,4.0,3434,26500000.0
gurgaon,2.0,569,3900000.0
gurgaon,4.0,1950,16000000.0
gurgaon,2.0,1620,5800000.0
gurgaon,4.0,2812,20000000.0
gurgaon,2.0,625,4000000.0
gurgaon,3.0,2408,16000000.0
gurgaon,3.0,2025,16000000.0
gurgaon,3.0,1850,16500000.0
gurgaon,2.0,1103,9000000.0
gurgaon,2.0,1263,11500000.0
gurgaon,3.0,1450,12500000.0
gurgaon,3.0,1895,20000000.0
gurgaon,2.0,1435,10500000.0
gurgaon,3.0,1900,14500000.0
gurgaon,3.0,1935,21000000.0
gurgaon,3.0,1960,12900000.0
gurgaon,3.0,1960,13500000.0
gurgaon,3.0,1690,11299999.999999998
gurgaon,4.0,3240,35000000.0
gurgaon,4.0,2250,31500000.0
gurgaon,4.0,3240,37500000.0
gurgaon,5.0,4518,57500000.0
gurgaon,3.0,1989,20000000.0
gurgaon,3.0,1980,21500000.0
gurgaon,3.0,2430,29000000.0
gurgaon,4.0,2430,28000000.0
gurgaon,3.0,2700,30000000.0
gurgaon,3.0,2700,25000000.0
gurgaon,3.0,2470,42500000.0
gurgaon,4.0,2652,32000000.0
gurgaon,3.0,2100,24000000.0
gurgaon,3.0,1430,9000000.0
gurgaon,3.0,2129,21800000.0
gurgaon,2.0,1440,13000000.0
gurgaon,3.0,1829,17400000.0
gurgaon,3.0,2588,41200000.0
gurgaon,4.0,1750,23500000.0
gurgaon,3.0,1380,27000000.0
gurgaon,4.0,1956,18000000.0
gurgaon,4.0,2555,23000000.0
gurgaon,4.0,2000,30000000.0
gurgaon,3.0,1755,13000000.0
gurgaon,6.0,2700,29500000.0
gurgaon,4.0,2600,26500000.0
gurgaon,3.0,2134,22200000.000000004
gurgaon,3.0,1789,17000000.0
gurgaon,3.0,1776,8500000.0
gurgaon,4.0,2600,23000000.0
gurgaon,4.0,2410,33000000.0
gurgaon,2.0,1440,12000000.0
gurgaon,3.0,1380,23500000.0
gurgaon,3.0,1830,21000000.0
gurgaon,5.0,1700,15500000.0
gurgaon,4.0,2560,23000000.0
gurgaon,3.0,1930,12500000.0
gurgaon,3.0,1996,16000000.0
gurgaon,2.0,1405,11200000.000000002
gurgaon,2.0,1310,10000000.0
gurgaon,3.0,2134,21500000.0
gurgaon,3.0,1789,15000000.0
gurgaon,3.0,1900,18500000.0
gurgaon,3.0,1650,8950000.0
gurgaon,3.0,1600,6800000.0
gurgaon,4.0,1750,22500000.0
gurgaon,3.0,1600,16500000.0
gurgaon,2.0,980,4800000.0
gurgaon,5.0,3750,35000000.0
gurgaon,2.0,980,4800000.0
gurgaon,3.0,1500,14500000.0
gurgaon,4.0,1955,18000000.0
gurgaon,4.0,1742,16000000.0
gurgaon,3.0,1620,14000000.0
gurgaon,3.0,1929,15500000.0
gurgaon,3.0,2200,36000000.0
gurgaon,4.0,2560,23000000.0
gurgaon,4.0,2215,20000000.0
gurgaon,3.0,1726,14500000.0
gurgaon,3.0,1719,13000000.0
gurgaon,3.0,2588,42000000.0
gurgaon,3.0,1805,10100000.0
gurgaon,3.0,1572,6600000.0
